Form Name,UPMRCL Observations ,UPMRC Verification @ 01_06_25,IT Team - 16-07-2025,,,,,,,,,,,,,,,,,,,,
Assest Register,"In station name drop down Test track , Backup control center and operation control center are not required and station name required in sattion code format","Test track still available, remove test track and move gears of test track to TPD  ",,,,,,,,,,,,,,,,,,,,,
,Member------Member(s) ,ok noted,,,,,,,,,,,,,,,,,,,,,
,Onduty sign----On duty signature,,,,,,,,,,,,,,,,,,,,,,
,Work done by showing drop down of frequency,ok noted,,,,,,,,,,,,,,,,,,,,,
,Drop down for freqency selection not available- ,Correct the spelling of Frequency in column,ok,,,,,,,,,,,,,,,,,,,,
,"Frequency Type- Daily,Fortnighly,Monthly, Quarterly,Half Yearly, Yearly , other","Initially Frequency Type- Daily, weekly,Fortnighly,Monthly, Quarterly,Half Yearly, Yearly , other are available but after saving & while editing Daily & fortnighly frequency are not available",ok,,,,,,,,,,,,,,,,,,,,
,Data Not saved,Ok noted,,,,,,,,,,,,,,,,,,,,,
,Duplicate  Frequency colums are available in a New form.Only typed frequency is showing in a filled & saved register.,Ok noted,,,,,,,,,,,,,,,,,,,,,
,After saving the form and using edit button form changed. Supervisor Name is removed automatically.,Ok noted,,,,,,,,,,,,,,,,,,,,,
,"When Again opening the same filled register, registers format is getting changed.  Drop down frequency is showing under Work done by & in it daily frequency is automatically getting changed to weekly. &  daily frequency is not available in drop down.",After saving data when again edit option is clicked Daily frequency get changed into weekly & daily and Fortnightly frequency get disappear from drop down. ,ok,,,,,,,,,,,,,,,,,,,,
,,,Frequency spelling is wrong in form,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Job Card,Job Number should be automated assigned  & there should be the facility to filter out with sub-system wise/Hardwarewise/failure type/maintenance type,,,,,,,,,,,,,,,,,,,,,,
,Part A: job card issued to be added,Ok noted,,,,,,,,,,,,,,,,,,,,,
,Car number to be added seperately,Ok noted,,,,,,,,,,,,,,,,,,,,,
,Description of Job card is sub-heading of job card it does no required any field to fill,Ok noted,,,,,,,,,,,,,,,,,,,,,
,Field block below Nature of Work (Mention full details of 6.work/failure and equipment to be worked on) to be removed and merged with Work field block,Ok noted,,,,,,,,,,,,,,,,,,,,,
,Ref. PTW No.  to be added,Ok noted,,,,,,,,,,,,,,,,,,,,,
,Roof access required and power block required need yes or no button or in form of drop down filed,Ok noted,,,,,,,,,,,,,,,,,,,,,
,Part :B Permission to Access  to be added,Ok noted,,,,,,,,,,,,,,,,,,,,,
,There should be dropdownfor contracor selection,Ok noted,,,,,,,,,,,,,,,,,,,,,
,Part C: to be added before failure history shuold be available with gear id/Equipment Name,"1.Part A- System /Gear ID dropdown is not available. Updated Job card  will be share.
2.After saving the job card SCG Name & date and Time row is coming before ""Part C: Failure History
3. After saving form Date and time is coming with an extra T in between.",,,,,,,,,,,,,,,,,,,,,
,Part D : Completion for work(completion details of work done etc  is missing,Ok noted,,,,,,,,,,,,,,,,,,,,,
,power block request cancelled yes or no botton to be added,Ok noted,,,,,,,,,,,,,,,,,,,,,
,Train can be energized yes or no botton to be added,Ok noted,,,,,,,,,,,,,,,,,,,,,
,Job card No. should be alphanumeric. Generation of automated job card can not be checked due to data not saved.,Job card no. is Alphanumeric but is not automated.Noted,,,,,,,,,,,,,,,,,,,,,
,Ref. PTW should be Alphanumeric ,Ok noted,,,,,,,,,,,,,,,,,,,,,
,Job card data not saved. Job card should be saved in Parts. As data is not saved so it can not be verified whether it is being shown as open on other log in IDs.,Ok noted,,,,,,,,,,,,,,,,,,,,,
,Expected time of completion should be in 24Hrs clock formate.,24Hrs clock is available,,,,,,,,,,,,,,,,,,,,,
,In Part-B time also should be added with date.,Ok but date & time shows wrong formating after saving.It should be in DD:MM:YYYY.,pending,,,,,,,,,,,,,,,,,,,,
,"Roof Access required should bedrop down with ""Yes,No, NA""",Ok noted,,,,,,,,,,,,,,,,,,,,,
,"Power Block required should be drop down with ""Yes,No,NA""",ok Noted,,,,,,,,,,,,,,,,,,,,,
,"In port D Power Block Request cancelled should be drop down as ""Yes, NO, NA""",Ok noted,,,,,,,,,,,,,,,,,,,,,
,Old Sr No Details along with Equipment & New Sr No Details along with Equipment should be with fecility of adding a new row for fecilitating entry of more than one HW failure.,Add row option shall be availble for adding more hardware.,,,,,,,,,,,,,,,,,,,,,
,time should be in 24Hrs clock format. ,24Hr time is availale,,,,,,,,,,,,,,,,,,,,,
,Job card & PTW to be in Bold ,Ok noted,,,,,,,,,,,,,,,,,,,,,
,"""Part A : Job card issued "" to be in Bold",Ok noted,,,,,,,,,,,,,,,,,,,,,
,"""Nature of work"" to be in Bold",Ok noted,,,,,,,,,,,,,,,,,,,,,
,In part B time is not given with date.,Ok but date & time shows wrong formating after saving.It should be in DD:MM:YYYY.,pending,,,,,,,,,,,,,,,,,,,,
,"""Part :B Permission to Access"" is changed in Part A: Job card issued when it is saved",Ok noted,,,,,,,,,,,,,,,,,,,,,
,"In Job card List Job card No. , Station, Employee Name, Contractor Name  & its status to be displayed",In job card list in place of Station Train No is to be displayed,pending,,,,,,,,,,,,,,,,,,,,
,Old Sr No Details along with Equipment & New Sr No Details along with Equipment should be with fecility of adding a new row for fecilitating entry of more than one HW failure.,"1.Add row option shall be availble for adding more hardware.
2.There should be sepearate row for old & New Equipment details",pending,,,,,,,,,,,,,,,,,,,,
,,,final submit rediredting to dahsboard,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Handing Taking Over Note,Counter sign' option is not availale in digital format.,Noted,,,,,,,,,,,,,,,,,,,,,
,Data is not saved in digital format.,Ok noted,,,,,,,,,,,,,,,,,,,,,
,AFTER SAVING HANDED OVER BY & TAKEN OVER BY DATA get blank,PDF/Excel gernation not possible,,,,,,,,,,,,,,,,,,,,,
,,,excel not working,,,,,,,,,,,,,,,,,,,,
,,,page not updated after final submit,,,,,,,,,,,,,,,,,,,,
,,,Handing spelliin is wrong in table title,,,,,,,,,,,,,,,,,,,,
,,,Designation not updated in edit ,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
QUARTERLY TRAIN INSPECTION (UNDERFRAME & OTHER ON-BOARD EQUIPMENTS),Only last two quarters month mentioned in drop down list. First two quarters are missing in drop down list,Ok noted,,,,,,,,,,,,,,,,,,,,,
,Last point no. 18 in section 'Underframe STF-DL Antenna Inspection' of logbook missing in soft copy..,Ok noted,,,,,,,,,,,,,,,,,,,,,
,Last point no. 4 in section 'Underframe Odometer Inspection' missing.,Bracket is misssing in point No. 3 Fixing & tightness all Allen screws of odometer (Torque32,missing bracket,,,,,,,,,,,,,,,,,,,,
,"Only underframe inspection and INT connector inspection mentioned, other on board equipments inspection not mentioned.",Ok noted,,,,,,,,,,,,,,,,,,,,,
,Data not saved in digital format.,Ok noted,,,,,,,,,,,,,,,,,,,,,
,Counter sign is not available.,Counter name will different from Employee Detail,pending,,,,,,,,,,,,,,,,,,,,
,"In underframe inspection activity drop down should be ok,Nok & Done.",Only Ok & Not ok available.  Done is not availble,pending,,,,,,,,,,,,,,,,,,,,
,For all maintenances/ underframe inspection activities only file to be created if inspection is completed it filled data to be freezed but other pending maintenance/inspections should be in that file.,Form is not not re-edittable from user ID if it is submitted once for a quarter. for next quarter we need to fill new form.,???,,,,,,,,,,,,,,,,,,,,
,Underframe STF-DL Antenna Inspection - correct spelling in activity no. 2,"Underframe STF-DL Antenna Inspection - correct spelling in activity no. 2
""2. TTightness Tightness of all screws and fixing of Metallic Support with train body""",pending,,,,,,,,,,,,,,,,,,,,
,AFTER SAVING PAGE FORMAT TO BE CORRECTED.,AFTER SAVING PAGE FORMAT TO BE CORRECTED.,,,,,,,,,,,,,,,,,,,,,
,Counter Name is same as Name as supervisor,Counter name will different from Employee Detail,pending,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Assurance Register,DATE should be in 1st row and 1st column,Ok noted,form is not opening,,,,,,,,,,,,,,,,,,,,
,Details Of Intruction/Assurance should be in 1st row and 2st column,Ok noted,,,,,,,,,,,,,,,,,,,,,
,Employee No should be in 2nd row and 1st column after that when Employee No Filled then Name and  Designation should be auto filled according to Employee No,Ok noted,,,,,,,,,,,,,,,,,,,,,
,Name should be in 2nd row and 2nd column . ,Ok noted,,,,,,,,,,,,,,,,,,,,,
,Designation  should be in 3nd row and 1st column ,Ok noted,,,,,,,,,,,,,,,,,,,,,
,Remark  should be in 3nd row and 2nd column ,Ok noted,,,,,,,,,,,,,,,,,,,,,
,"One row with Name, Employee ID, & Designation should be for issuer of instruction or assurance.",How it will function it is not clear,pending,,,,,,,,,,,,,,,,,,,,
,"There should be acknowledgement list with fecility of adding new row with Name designation, Employee ID & date",Not available,,,,,,,,,,,,,,,,,,,,,
,Data not saved in digital format.,Ok noted,,,,,,,,,,,,,,,,,,,,,
,Counter sign' option is not availale in digital format.,Ok noted,,,,,,,,,,,,,,,,,,,,,
,Data is not saved in digital format.,Ok noted,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ATC Examination,NO option to fill hour in From (Date/Hours) and Up to (Date/Hours) in  both column,Ok Noted,,,,,,,,,,,,,,,,,,,,,
,Remark is missing and it should be Added in last column,Remark- Remarks,pending,,,,,,,,,,,,,,,,,,,,
,"Fitness Given in ATP/ATO column if it is possible to give dropdown opotion.  1- ATP+ATO,2-ATP ONLY ,3-ATO ONLY ,4-UNDER RS MAINTENANCE,5-UNDER SIGNALLING MAINTENANCE",Ok Noted,ATO ONLY is missiong in dropdown,,,,,,,,,,,,,,,,,,,,
,"Before adding train set details first add ""It is certified that following train sets are checked for ATC On-board system fitness. These trains are fit for revenue services.""","In Generated PDF Heading ""ATC examination Certificate register"" to be changed to ""ATC Examination Certificate"".
After Dowloaded PDF ATC Examination Certificate No heading is available",pending,,,,,,,,,,,,,,,,,,,,
,In last row left side PPIO/Inspection(TPD) to be added & right side SE/JE(Signal) to be added.,Ok noted,,,,,,,,,,,,,,,,,,,,,
,Data not saved in digital format.,Ok Noted,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
GRIEVANCE REGISTER,DATE is missing and it should be Added in 1st row and 1st column,"Change ""Test Date"" to ""Date""",pending,,,,,,,,,,,,,,,,,,,,
,Employee No is missing and it should be added in 1st row and 2nd column after that when Employee No Filled then Name and  Designation should be auto filled according to Employee No. ,After Saving when edititng Employee ID is removed automatically,,,,,,,,,,,,,,,,,,,,,
,Name should be in 2nd row and 1st column ,Ok noted,,,,,,,,,,,,,,,,,,,,,
,Designation  should be in 2nd row and 2nd column ,Ok noted,,,,,,,,,,,,,,,,,,,,,
,Grievance Details should be in 3nd row and 1st column  ,Ok noted,,,,,,,,,,,,,,,,,,,,,
,Inspecting Official  should be in 3nd row and 2nd column,Ok noted,,,,,,,,,,,,,,,,,,,,,
,Remark should be in 4th row  ,Ok noted,,,,,,,,,,,,,,,,,,,,,
,Employee detail is not available it should in first column.,Ok noted,,,,,,,,,,,,,,,,,,,,,
,Inspecting offical details is not available it should be above remarks row,Ok noted,,,,,,,,,,,,,,,,,,,,,
,Data is not saved in digital format.,Ok noted,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Genral,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Fowollowing register are not added though regiaters format were shared on 23 Sept 2024,1.Daily Train Fitness.,,,,,,,,,,,,,,,,,,,,,,
,2.Half Yearly Inspection and maintenance of onboard ATC subsystem.,,,,,,,,,,,,,,,,,,,,,,
,3.SMIO-PSCOM redundancy test quarterly.,,,,,,,,,,,,,,,,,,,,,,
,4.DCS Indoor Half Yearly Maintenance Record,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
